company_name,prefecture,website,inquiry_url,notes,industry
",,https://www.hirose-system.jp/,なし,",,,,,IT・web_cleaned
おおいたプラット株式会社,,,,,IT・web_cleaned
",,https://oita-plat.com/,https://oita-plat.com/contact/,",,,,,IT・web_cleaned
近畿オービス株式会社,,http://www.k-obis.co.jp/,http://www.k-obis.co.jp/contact/,,IT・web_cleaned
株式会社J.NOVA,,,,,IT・web_cleaned
",,https://jnova.jp/,https://jnova.jp/contact/,",,,,,IT・web_cleaned
栗花堂株式会社,,,,,IT・web_cleaned
",,https://rikkado.com/,https://rikkado.com/#contact,",,,,,IT・web_cleaned
SIGテクノロジー株式会社,,https://sig-technology.com/,https://sig-technology.com/,,IT・web_cleaned
株式会社 Green XceleTech,,,,,IT・web_cleaned
",,https://green-xeletech.com/,https://green-xeletech.com/contact/,",,,,,IT・web_cleaned
ヴェルセンス株式会社,,,,,IT・web_cleaned
",,https://versence.jp/,https://versence.jp/inquiry/,",,,,,IT・web_cleaned
株式会社マジオトラスト,,https://magio-anzen.com/,https://magio-anzen.com/contact,,IT・web_cleaned
Astrix,,https://www.4eva.org/ja/,なし,,IT・web_cleaned
AIVisor 株式会社,,https://aivisor.co.jp/#top,https://aivisor.co.jp/contact,,IT・web_cleaned
arcbricks株式会社,,https://www.arcbricks.com/,https://www.arcbricks.com/,,IT・web_cleaned
株式会社AIオフィスソリューション,,https://www.aiofficesol.com/,なし,,IT・web_cleaned
合同会社グローバルニッチ,,,,,IT・web_cleaned
",,https://gncorp.info/,なし,",,,,,IT・web_cleaned
合同会社B-cort,,https://b-cort.site/,https://b-cort.site/contact/,,IT・web_cleaned
​株式会社イータス,,,,,IT・web_cleaned
",,https://www.e-tas.net/,https://www.e-tas.net/blank,",,,,,IT・web_cleaned
合同会社kizukel,,https://kizukel.com/,https://kizukel.com/contact/,,IT・web_cleaned
株式会社cotonagi,,https://www.cotonagi.com/,https://www.cotonagi.com/#contact,,IT・web_cleaned
MGE合同会社,,https://mge-connect.com/,https://mge-connect.com/#contact,,IT・web_cleaned
株式会社 リンガポルタ,,,,,IT・web_cleaned
",,https://linguaporta.jp/,なし,",,,,,IT・web_cleaned
クリップクロウ株式会社,,,,,IT・web_cleaned
",,https://www.clipcrow.com/,https://www.clipcrow.com/contact/,",,,,,IT・web_cleaned
株式会社ワンナビ,,https://wan-navi.com/,https://wan-navi.com/#contact,,IT・web_cleaned
株式会社Antlers Digital,,https://www.antlersdigital.com/,https://www.antlersdigital.com/,,IT・web_cleaned
株式会社ギアギア,,https://blog.admin.gearx2.jp/,https://docs.google.com/forms/d/e/1FAIpQLScIRHOplkSFNFFz_34ZN_YjdjZE7GW-2f8Vz7ekzMjjMAMWRw/viewform,,IT・web_cleaned
Syntellect,,https://syntellect.co.jp/,なし,,IT・web_cleaned
英白商事,,,,,IT・web_cleaned
",,https://3s2.takumahirokawa.com/,https://3s2.takumahirokawa.com/,",,,,,IT・web_cleaned
株式会社天和ソリューション,,https://tenwas.jp/,https://tenwas.jp/contact/,,IT・web_cleaned
MC2株式会社,,https://mc2-gear.com/,https://mc2-gear.com/contact/,,IT・web_cleaned
株式会社飯間商事,,,,,IT・web_cleaned
",,https://doreuse.jp/,https://doreuse.jp/,",,,,,IT・web_cleaned
株式会社TechJourney,,https://tech-journey.net/,https://tech-journey.net/,,IT・web_cleaned
株式会社NowTech,,,,,IT・web_cleaned
",,https://now-tech.jp/,https://now-tech.jp/contact/,",,,,,IT・web_cleaned
株式会社ＡＩプラス,,,,,IT・web_cleaned
",,https://keiyaku-ai.com/,https://keiyaku-ai.com/contact/,",,,,,IT・web_cleaned
株式会社METAGRIT,,,,,IT・web_cleaned
",,https://metagrit.co.jp/,https://metagrit.co.jp/contact-us,",,,,,IT・web_cleaned
株式会社PlanitAI,,,,,IT・web_cleaned
",,https://planitai.co.jp/,https://planitai.co.jp/contact/,",,,,,IT・web_cleaned
株式会社データライド,,https://www.data-ride.co.jp/,https://www.data-ride.co.jp/contact/,,IT・web_cleaned
合同会社テクノガーデン,,https://techno-garden.com/,https://techno-garden.com/contact/,,IT・web_cleaned
IMSパートナーズ合同会社,,https://imspartners.co.jp/,https://imspartners.co.jp/%E3%81%8A%E5%95%8F%E3%81%84%E5%90%88%E3%82%8F%E3%81%9B/,,IT・web_cleaned
ZEROIT合同会社,,https://www.zeroit.jp/,https://www.zeroit.jp/,,IT・web_cleaned
株式会社AlgoX,,https://algox.co.jp/,https://algox.co.jp/contact,,IT・web_cleaned
elu株式会社,,https://elu.co.jp/,https://elu.co.jp/#contact,,IT・web_cleaned
株式会社UnlimiTech,,https://unlimitech.co.jp/,https://unlimitech.co.jp/contact,,IT・web_cleaned
株式会社NexExplore,,https://www.nex-explore.com/,https://www.nex-explore.com/contact,,IT・web_cleaned
インフロニアストラテジーアンドイノベーション株式会社,,,,,IT・web_cleaned
",,https://www.isi.infroneer.com/,https://www.isi.infroneer.com/contact/,",,,,,IT・web_cleaned
株式会社Yaqumo,,,,,IT・web_cleaned
",,https://yaqumo.com/,https://yaqumo.com/contact/,",,,,,IT・web_cleaned
株式会社メディカルアトラクト,,https://medical-careers.jp/,https://medical-careers.jp/info/,,IT・web_cleaned
SigmaBrain株式会社,,,,,IT・web_cleaned
",,https://sigmabrain.co.jp/,https://sigmabrain.co.jp/contact/,",,,,,IT・web_cleaned
エデュニア株式会社,,,,,IT・web_cleaned
",,https://edunear.com/,https://edunear.com/contact/,",,,,,IT・web_cleaned
合同会社ローカルAIラボ,,https://localailab.net/,なし,,IT・web_cleaned
株式会社ENDPOINT,,https://www.endpoint.co.jp/,https://www.endpoint.co.jp/contact,,IT・web_cleaned
株式会社パケメイト,,https://www.packamate.jp/,https://www.packamate.jp/#contact,,IT・web_cleaned
合同会社ニューラルオプト,,,,,IT・web_cleaned
",,https://neural-opt.com/,https://neural-opt.com/contact/,営業お断り",,,,,IT・web_cleaned
株式会社LiveAgent,,https://liveagent.co.jp/,https://liveagent.co.jp/contact/,,IT・web_cleaned
株式会社バックアップ,,https://backapp.co.jp/,https://backapp.co.jp/contact/,,IT・web_cleaned
NE株式会社,,https://ne-inc.jp/,なし,,IT・web_cleaned
合同会社KAMENOCO,,,,,IT・web_cleaned
",,https://kamenoco.jp/,https://kamenoco.jp/contact,営業お断り",,,,,IT・web_cleaned
ジーアイクラウド株式会社,,https://www.gicloud.co.jp/,https://www.gicloud.co.jp/contact,,IT・web_cleaned
株式会社アワバリュー,,,,,IT・web_cleaned
",,https://ourvalue.jp/,https://ourvalue.jp/contact/,営業お断り",,,,,IT・web_cleaned
有限会社湯浅商店,,https://yuasasyouten.jp/,https://yuasasyouten.jp/contact/,,IT・web_cleaned
株式会社オアシス,,,,,IT・web_cleaned
",,https://oasisserver.net/,なし,",,,,,IT・web_cleaned
有限会社ベアーシステム,,https://www.bearsystem.jp/,https://www.bearsystem.jp/contact-2/,営業お断り,IT・web_cleaned
Medici合同会社,,,,,IT・web_cleaned
",,https://medici-corp.com/,https://medici-corp.com/contact,",,,,,IT・web_cleaned
株式会社トゥルー,,,,,IT・web_cleaned
",,https://true-jp.com/www/html/index.html,なし,",,,,,IT・web_cleaned
FIRST DEVELOP株式会社,,,,,IT・web_cleaned
",,https://firstdevelop.com/,https://firstdevelop.com/home/%e3%81%8a%e5%95%8f%e3%81%84%e5%90%88%e3%82%8f%e3%81%9b/,",,,,,IT・web_cleaned
株式会社タスクル,,,,,IT・web_cleaned
",,http://www.taskl.com/index.html,なし,",,,,,IT・web_cleaned
株式会社コミヤシステムプラン,,https://www.kspco.net/index.html,https://www.kspco.net/form1.html,,IT・web_cleaned
株式会社Ollo,,https://ollo.jp/,https://ollo.jp/contact/,,IT・web_cleaned
monmimi株式会社,,https://www.monmimi.co.jp/,https://www.monmimi.co.jp/ssl/contact/,,IT・web_cleaned
株式会社OCT,,,,,IT・web_cleaned
",,http://www.oct-coltd.com/index.html,なし,",,,,,IT・web_cleaned
スカイマップ株式会社,,https://www.sky-map.co.jp/,なし,,IT・web_cleaned
株式会社アイザワデザイン,,https://ayarts.com/,https://ayarts.com/new-product-askmail/,,IT・web_cleaned
SudoWork株式会社,,,,,IT・web_cleaned
",,https://sudowork.tokyo/top%e3%83%9a%e3%83%bc%e3%82%b8/,https://sudowork.tokyo/%e3%81%8a%e5%95%8f%e5%90%88%e3%81%9b/,",,,,,IT・web_cleaned
ウィープロジェクト株式会社,,http://wieproject.com/,http://wieproject.com/%e3%81%8a%e5%95%8f%e5%90%88%e3%81%9b/,,IT・web_cleaned
株式会社トラストビジョン,,https://www.trustvision.co.jp/,https://form.run/@trustvision-1654161765,,IT・web_cleaned
株式会社mates-tokyo,,https://www.mates-tokyo.com/,https://www.mates-tokyo.com/contact-7,,IT・web_cleaned
株式会社アンスタイリッシュ,,,,,IT・web_cleaned
",,https://unstylish.co.jp/,なし,",,,,,IT・web_cleaned
有限会社オーディオデザイン,,https://audiodesign.co.jp/,https://audiodesign.co.jp/information/contact/,営業お断り,IT・web_cleaned
株式会社マストトップ,,,,,IT・web_cleaned
",,https://mast-top.com/,https://mast-top.com/contact,",,,,,IT・web_cleaned
Nishika株式会社,,https://www.nishika.com/,https://info.nishika.com/contactform,,IT・web_cleaned
株式会社ケイドリームス,,,,,IT・web_cleaned
",,https://www.kdreams.co.jp/,なし,",,,,,IT・web_cleaned
ライズエイト株式会社,,,,,IT・web_cleaned
",,https://rise-eight.com/,https://rise-eight.com/contact/,",,,,,IT・web_cleaned
株式会社マニホウジュ,,https://manihouju.com/Manihouju-Main-13_01_1Top.html,なし,,IT・web_cleaned
株式会社スペシャルワン,,,,,IT・web_cleaned
",,http://www.special-one.co.jp/index.html,なし,",,,,,IT・web_cleaned
株式会社シグニティ,,,,,IT・web_cleaned
",,https://www.signity.jp/,なし,",,,,,IT・web_cleaned
有限会社キロノワークスラボラトリー,,http://chironoworks.com/,http://chironoworks.com/modules/contact/,,IT・web_cleaned
ウェルタイム株式会社,,,,,IT・web_cleaned
",,http://www.welltimed.co.jp/,なし,",,,,,IT・web_cleaned
株式会社SPARKRAFT,,https://www.sparkraft.jp/,https://www.sparkraft.jp/,,IT・web_cleaned
アレシス株式会社,,https://alesys.co.jp/index.html,https://alesys.co.jp/contact.html,,IT・web_cleaned
株式会社ジラフ,,https://jiraffe.co.jp/,https://jiraffe.co.jp/contact/,,IT・web_cleaned
株式会社トレーディングリブラ,,https://gold-coin.jp/,なし,,IT・web_cleaned
シャフト株式会社,,https://www.schaft-japan.com/,https://www.schaft-japan.com/contact/,,IT・web_cleaned
株式会社 XEXYMIX JAPAN,,,,,IT・web_cleaned
",,https://www.xexymix.jp/,なし,",,,,,IT・web_cleaned
株式会社Freely,,https://freely.tech/,https://freely.tech/,,IT・web_cleaned
株式会社Greed,,,,,IT・web_cleaned
",,https://greedinc.co.jp/,https://greedinc.co.jp/contact/,",,,,,IT・web_cleaned
株式会社タッタ,,https://tatta.co.jp/,https://tatta.co.jp/contact/,,IT・web_cleaned
WASAO株式会社,,https://wasao.co.jp/,なし,,IT・web_cleaned
株式会社セブンデイズウォー,,,,,IT・web_cleaned
",,https://7-days.co.jp/,https://7-days.co.jp/contact/other/,",,,,,IT・web_cleaned
株式会社MOL CAREER,,,,,IT・web_cleaned
",,https://www.molcareer.com/,https://www.molcareer.com/contact/,",,,,,IT・web_cleaned
株式会社 先進ランドリー研究所,,,,,IT・web_cleaned
",,https://laundry-labo.com/,https://laundry-labo.com/,",,,,,IT・web_cleaned
株式会社ライアートプロモーション,,,,,IT・web_cleaned
",,https://liartpromotion.co.jp/,https://liartpromotion.co.jp/contact/,",,,,,IT・web_cleaned
ファラッド株式会社,,https://farad.co.jp/,https://farad.co.jp/contact/,,IT・web_cleaned
有限会社タオ,,,,,IT・web_cleaned
",,http://www.taoinc.co.jp/index.html,なし,",,,,,IT・web_cleaned
株式会社テックビーンズ,,https://techbeans.co.jp/,https://techbeans.co.jp/contact/,,IT・web_cleaned
バーテイルジャパン株式会社,,https://www.verteil.com/ja,https://www.verteil.com/ja/contact,,IT・web_cleaned
株式会社シェルパーズ,,https://sherpers.co.jp/,https://sherpers.co.jp/contact,,IT・web_cleaned
スマートテクノロジーズ&リソーシーズ株式会社,,,,,IT・web_cleaned
",,https://s-tar.net/,https://s-tar.net/contact/,",,,,,IT・web_cleaned
株式会社Noshift,,https://corp.noshift.com/,https://docs.google.com/forms/d/e/1FAIpQLSdSu-Dh62eyC17uIiZY1tSC6vifIN_Yk9MIJJCr4om1CmjBZA/viewform,,IT・web_cleaned
アウトオーバー株式会社,,https://outover.com/,なし,,IT・web_cleaned
住まいトーク株式会社,,,,,IT・web_cleaned
",,https://corp.sumaitalk.com/,https://corp.sumaitalk.com/,",,,,,IT・web_cleaned
株式会社セブンデックス,,,,,IT・web_cleaned
",,https://sevendex.com/,https://sevendex.com/contact,",,,,,IT・web_cleaned
株式会社ORINEXT,,https://www.orinext.co.jp/,https://www.orinext.co.jp/contact,,IT・web_cleaned
株式会社ゴーガ解析コンサルティング,,https://www.goga-analysis.co.jp/,https://www.goga-analysis.co.jp/contact/,,IT・web_cleaned
GMOリザーブプラス株式会社,,,,,IT・web_cleaned
",,https://gmo-reserve.plus/,https://docs.google.com/forms/d/e/1FAIpQLSfhkLnzk22-JuYSrwMHUcEJuYxF4ReMtWh0wI3aahCibb3Yvw/viewform,",,,,,IT・web_cleaned
VALX株式会社,,https://corp.valx.jp/,https://corp.valx.jp/contact/corporation/,,IT・web_cleaned
株式会社サティスフィールド,,https://satisfield.co.jp/,https://satisfield.co.jp/contact,,IT・web_cleaned
株式会社エニートラベル,,https://anytravel.co.jp/,https://docs.google.com/forms/d/e/1FAIpQLSecmth3N78cUDse4a-E89kYkh4TvAnUN6TfSLjtLP_7tDwY0w/viewform,営業お断り,IT・web_cleaned
株式会社ONLIE,,,,,IT・web_cleaned
",,https://onlie.net/,https://onlie.net/contact/,",,,,,IT・web_cleaned
株式会社ラップス,,https://raps.tokyo/,なし,,IT・web_cleaned
株式会社ハレマルウ,,,,,IT・web_cleaned
",,https://haremarue.com/,https://haremarue.com/mail/mail.html,",,,,,IT・web_cleaned
株式会社シフトメーション,,,,,IT・web_cleaned
",,https://shiftmation.com/,https://shiftmation.com/contact/request.html,",,,,,IT・web_cleaned
株式会社アンドゼン,,https://andthen.co.jp/,https://andthen.co.jp/contact/,営業お断り,IT・web_cleaned
ストリクス株式会社,,,,,IT・web_cleaned
",,https://strix-inc.jp/,https://strix-inc.jp/contact/,",,,,,IT・web_cleaned
株式会社トゥルーステージ,,https://true-stage.com/,https://true-stage.com/contact/,,IT・web_cleaned
株式会社GAUSS,,,,,IT・web_cleaned
",,https://gauss-ai.jp/,https://gauss-ai.jp/contact/,",,,,,IT・web_cleaned
株式会社vivito,,https://vi-vito.com/,https://docs.google.com/forms/d/e/1FAIpQLSeEbvrKTTdP9I_tbcKI3qEuB_zq7RUMDPld4cHz5EY0yZcQEw/viewform,,IT・web_cleaned
株式会社FABRIC TOKYO,,,,,IT・web_cleaned
",,https://corp.fabric-tokyo.com/,https://corp.fabric-tokyo.com/contact,",,,,,IT・web_cleaned
MeRISE株式会社,,,,,IT・web_cleaned
",,https://merise.asia/,https://merise.asia/contact,",,,,,IT・web_cleaned
