企業名,都道府県,URL,問合せフォーム,備考
一般社団法人山梨県バレーボール協会,,https://volleyball-yva.asfsite.jp/,https://volleyball-yva.asfsite.jp/contact/,
NPO法人　神奈川ゴールボール協会,,https://goalball-kanagawa.org/,https://goalball-kanagawa.org/%e3%81%8a%e5%95%8f%e3%81%84%e5%90%88%e3%82%8f%e3%81%9b/,
一般社団法人ツーリズム・フォー・オール,,https://tourism.forall.or.jp/,https://tourism.forall.or.jp/contact/,
一般社団法人GEMインターナショナル,,http://syadangem.com/,,更新中
一般社団法人事業継続力強化計画サポートセンター札幌,,https://bcp-support.org/,https://bcp-support.org/otoiawase,
一般社団法人日本スパイダー協会,,https://j-sa.org/,https://j-sa.org/contact/,
特定非営利活動法人日本和楽器協会,,https://japanwagakki.org/,https://japanwagakki.org/contact/,
NPO法人ICTリハビリテーション研究会,,https://www.ictrehab.com/,https://www.ictrehab.com/%e3%81%8a%e5%95%8f%e3%81%84%e5%90%88%e3%82%8f%e3%81%9b%ef%bc%9anpo%e6%b3%95%e4%ba%baict%e3%83%aa%e3%83%8f%e3%83%93%e3%83%aa%e3%83%86%e3%83%bc%e3%82%b7%e3%83%a7%e3%83%b3%e7%a0%94%e7%a9%b6%e4%bc%9a/,
特定非営利活動法人ウクライナ文化センター Ukraine House Japan,,https://www.ukrainehouse.jp/ja,https://www.ukrainehouse.jp/ja/contact-8,
一般社団法人 一次産業事業承継協会,,https://gia-shoukei.com/#gsc.tab=0,https://gia-shoukei.com/contact/#gsc.tab=0,
帯広畜産大学ボランティア団体　とことこあるこう,,https://tokotokoarukou.jimdofree.com/,https://tokotokoarukou.jimdofree.com/%E3%81%8A%E5%95%8F%E3%81%84%E5%90%88%E3%82%8F%E3%81%9B/,
新潟にしかん商工会,,https://r.goope.jp/nishikan-shoko/,https://r.goope.jp/nishikan-shoko/contact,
長岡北商工会,,https://r.goope.jp/nagaokakita/,https://r.goope.jp/nagaokakita/contact,
NPO法人シミンズシーズ,,https://npo-seeds.jp/,https://npo-seeds.jp/contact/,
特定非営利活動法人 舞鶴の未来を創る会,,https://acfm.jimdosite.com/,https://acfm.jimdosite.com/%E3%81%8A%E5%95%8F%E3%81%84%E5%90%88%E3%82%8F%E3%81%9B/,
NPO法人Flat-ふらっと-,,https://www.flat-kosodate.com/,https://www.flat-kosodate.com/%E3%83%9C%E3%83%A9%E3%83%B3%E3%83%86%E3%82%A3%E3%82%A2%E5%8B%9F%E9%9B%86-%E5%95%8F%E3%81%84%E5%90%88%E3%82%8F%E3%81%9B,
一般社団法人国際スポーツコーチング協会,,https://www.internationalsportscoaching.jp/,https://www.internationalsportscoaching.jp/contact,
一般社団法人かながわヘリテージ,,https://kanagawa-heritage.org/,https://kanagawa-heritage.org/contact/,
一般社団法人 ふたば相続・空き家相談センター,,https://futabasoudan.com/,https://futabasoudan.com/contact/,
一般社団法人Planetary Platformers Initiative,,https://ppi.or.jp/,https://ppi.or.jp/contact/,
一般社団法人 皇統を守る会,,https://koutou-mamoru.com/,https://koutou-mamoru.com/%e3%81%94%e9%80%a3%e7%b5%a1%e3%81%8a%e5%95%8f%e5%90%88%e3%81%9b/,
一般社団法人日本子育てNPO支援協会,,https://kosodatenpo-shien.org/,https://kosodatenpo-shien.org/contact/,
一般社団法人キクトコ,,https://kikutoko.org/,https://kikutoko.org/contact,
一般社団法人山口県中小企業家同友会,,http://yamaguchi.doyu.jp/#top,http://yamaguchi.doyu.jp/contact/,
一般社団法人環境文化史創造研究所,,https://hojo-archi.jp/,https://hojo-archi.jp/contact/,営業お断り
NPO法人TechNestling,,https://technestling.org/,https://technestling.org/?page_id=36,
一般社団法人あみ観光協会,,https://www.amikan.jp/,https://www.amikan.jp/inq.php,
一般社団法人エコール・たちばな,,https://ecoletachibana.sakura.ne.jp/,https://ecoletachibana.sakura.ne.jp/wordpress/inquiry/,
リナリア協同組合,,https://linariajp.com/,https://linariajp.com/contact-us/,
一般社団法人 星のかけら,,https://www.hoshinokakera.info/,https://www.hoshinokakera.info/contact,
一般社団法人セカンドスペーストゥエンデ,,https://secondspacetwende.wixsite.com/my-site3,https://secondspacetwende.wixsite.com/my-site3/%E5%88%A9%E7%94%A8%E3%81%AE%E4%BB%95%E6%96%B9,
一般社団法人ONOMUクリエイト,,https://onomu-create.jp/,https://onomu-create.jp/,
協同組合 岡山県リペア協会,,https://repair-associate.jp/,https://repair-associate.jp/contact/,
NPO法人ハピハグ,,https://hapihug.com/,https://hapihug.com/contact/,
一般財団法人夢投資財団,,https://www.ytz.or.jp/home,https://www.ytz.or.jp/contactus,
一般社団法人フードバンクふじさわ,,https://www.foodbankfujisawa.com/,https://www.foodbankfujisawa.com/%E3%81%8A%E5%95%8F%E3%81%84%E5%90%88%E3%82%8F%E3%81%9B/,
一般社団法人FICSアカデミー,,https://yatsuhashi-sc.com/,https://yatsuhashi-sc.com/contact/,
一般社団法人横浜市地球温暖化対策推進協議会,,https://yokohama.ontaikyo.org/,https://yokohama.ontaikyo.org/contact/,
一般社団法人ﾌｭｰﾁｬｰｽﾎﾟｰﾂｺﾝｻﾙﾃｨﾝｸﾞ,,https://fsportsconsulting.com/,https://fsportsconsulting.com/contact/,
一般財団法人日本共同購買機構,,https://kobai.or.jp/,https://kobai.or.jp/,
一般財団法人公益未来共創財団,,https://pfc-foundation.org/,https://pfc-foundation.org/contact,
一般社団法人スマートビルディング共創機構,,https://www.sbco.or.jp/,https://www.sbco.or.jp/#contact,
秋田県キッチンカー協会,,https://akitakca.com/,https://akitakca.com/contact/,
​一般社団法人こどもの応援団TEIEN,,https://www.phalaenopsis0000.com/,https://www.phalaenopsis0000.com/blank-2,
一般社団法人小さな水,,https://smallwater.or.jp/,https://smallwater.or.jp/contact/,
一般社団法人群馬県テニス協会,,https://www.g-tennis.jp/,https://ws.formzu.net/fgen/S30761067/,
一般社団法人農業デザイン研究所,,https://nogyotaikoku.jp/,https://nogyotaikoku.jp/contactformothers/,
一般社団法人SMA家族の会,,https://www.sma-jp.org/,https://www.sma-jp.org/blank-4,
一般社団法人ネイルウェルビーイング協会,,https://nail-wellbeing.org/,https://nail-wellbeing.org/contact/,
一般社団法人レジャーダイビング認定カード普及協議会,,https://c-card.org/,https://c-card.org/%e3%81%8a%e5%95%8f%e3%81%84%e5%90%88%e3%82%8f%e3%81%9b,
一般社団法人日本橋リバーウォークエリアマネジメント,,https://www.nihonbashiriverwalk.jp/,https://www.nihonbashiriverwalk.jp/contact/,
一般社団法人ひがしどおり共生パートナーズ,,https://higashidoori-kyousei.or.jp/,https://higashidoori-kyousei.or.jp/contact/,
一般社団法人エネルギーエージェンシーいわて,,https://eai.or.jp/,https://eai.or.jp/contact/,
一般社団法人郡高FC,,https://gunkofc.jp/,https://gunkofc.jp/contact,
一般財団法人アスクアグリサポート,,https://www.assk.store/,,企業HP内にお問い合わせ(URLなし)あり
一般社団法人縄文庄,,https://www.jomonsho.com/,,企業HP内にお問い合わせ(URLなし)あり
一般社団法人香川県キッチンカー協会,,https://k-kca.com/kca/,https://k-kca.com/kca/contact/,
一般社団法人立科町振興公社,,https://tateshina-kosya.or.jp/,https://tateshina-kosya.or.jp/contactform,
特定非営利活動法人ＪＲＳ,,https://jrs-3r-jp.prm-ssl.jp/,https://jrs-3r-jp.prm-ssl.jp/contact.html,
一般社団法人まあるいのうえん,,https://maruinoen.com/,https://docs.google.com/forms/d/e/1FAIpQLSdNi9I6-wrj41xhD3QM5qlwVQ5WEuCUQToJ1sqZTThtSeEo4A/viewform,
一般社団法人日韓皮膚管理士協会,,https://www.hifukanrishi.com/,https://www.hifukanrishi.com/%E3%81%8A%E5%95%8F%E3%81%84%E5%90%88%E3%82%8F%E3%81%9B%E3%81%8A%E5%95%8F%E3%81%84%E5%90%88%E3%82%8F%E3%81%9B,
一般社団法人爪甲技師会,,https://www.soukougisikai.com/,https://www.soukougisikai.com/form.html,
一般社団法人フリコラ,,https://freecolla.or.jp/,https://freecolla.or.jp/contact,
一般社団法人石川アニメ文化推進協会,,https://www.ishikawa-anime.com/,https://www.ishikawa-anime.com/%E8%A4%87%E8%A3%BD-%E3%83%9B%E3%83%BC%E3%83%A0,
特定非営利活動法人アソビットグループ,,https://www.mywell.jp/,https://www.mywell.jp/%E3%81%8A%E5%95%8F%E3%81%84%E5%90%88%E3%82%8F%E3%81%9B/,
NPO法人那覇山城塾,,https://yamashiro-juku.com/,なし,
一般社団法人STKネット工法研究会,,https://stknet-koho.jp/,https://stknet-koho.jp/stk-con/,
NPO法人日本海洋ロボット協会,,https://jora-offshore.com/,https://docs.google.com/forms/d/e/1FAIpQLSdjkaaAxEvu888UikvPmL9Nv74uetYJEm7Q98OLiKtfY88H4A/viewform,
一般社団法人香川県空き家対策連合会,,https://kagawa-akiya-cf.or.jp/,https://kagawa-akiya-cf.or.jp/contact/,
特定非営利活動法人とっとり災害支援連絡協議会,,https://tottori-shien.org/,https://tottori-shien.org/contact.html,
一般社団法人いちかわ地域活性企画,,https://ichikawa.or.jp/,https://ichikawa.or.jp/contact/,
一般社団法人湖北市民会議,,https://kohoku-shiminkaigi.jp/,https://kohoku-shiminkaigi.jp/contact/,
一般社団法人まちづくり日本,,https://townplanning.jp/,https://townplanning.jp/?page_id=49,
一般社団法人湘南にのみや観光協会,,https://shonan-ninomiya-kankou.com/,https://shonan-ninomiya-kankou.com/contact/,
一般社団法人いちご会 ,,https://ichigokai-k.com/,https://ichigokai-k.com/contact/,
一般社団法人稲城市中小企業勤労者福祉サービスセンター,,https://inagi-ics.com/,https://inagi-ics.com/contact/,
特定非営利活動法人 石神井・小さなおうち,,https://chisana-ochi.jimdofree.com/,https://chisana-ochi.jimdofree.com/%E3%81%8A%E5%95%8F%E3%81%84%E5%90%88%E3%82%8F%E3%81%9B/,
NPO法人 ユーラシア研究所,,https://www.yuken-jp.com/,https://www.yuken-jp.com/contact/,
一般財団法人筑駒若葉会,,https://k-wakabakai.org/,https://k-wakabakai.org/contact/,営業不可
一般社団法人 日本タトゥーアカデミー,,https://tattooacademy.jp/,https://tattooacademy.jp/#contact,
一般社団法人ロボット心臓手術関連学会協議会,,https://racsc.jp/,https://racsc.jp/contact/form.cgi,
一般財団法人国際ZEB推進機構,,https://zeb-japan.com/,https://zeb-japan.com/contact/,
一般社団法人ウォータージェット機械化研究会,,https://awja.jp/,https://awja.jp/contact/,
一般社団法人送配電網協議会,,https://www.tdgc.jp/,https://www.tdgc.jp/contact/tdgc/entry.php?check=on&submit=%E3%81%8A%E5%95%8F%E3%81%84%E5%90%88%E3%82%8F%E3%81%9B%E3%83%95%E3%82%A9%E3%83%BC%E3%83%A0%E3%81%B8,
一般社団法人ダイヤモンドスターズ・マネジメント,,https://dsm-fukushima.com/,https://dsm-fukushima.com/contact/,
一般社団法人鹿児島県情報サービス産業協会,,https://kpsec.or.jp/,https://kpsec.or.jp/inquiry/,
一般社団法人 愛媛まさき町観光物産協会,,https://masaki-kanko.com/,https://masaki-kanko.com/contact,
一般社団法人あいおらいと,,https://www.iolite17s.com/,https://www.iolite17s.com/%E3%81%8A%E5%95%8F%E3%81%84%E5%90%88%E3%82%8F%E3%81%9B,
一般社団法人 JSAPP ,,https://jsapp.net/,https://jsapp.net/%e3%81%8a%e5%95%8f%e3%81%84%e5%90%88%e3%82%8f%e3%81%9b/,
一般社団法人インテリアコーディネーター協会関西,,https://ica-kansai.gr.jp/,https://docs.google.com/forms/d/e/1FAIpQLScWuV1poxvA8Jb7WYb8-_BCbexx-7dwSnaawR06hudi4jF1QA/viewform,
一般社団法人FULLWONDER,,https://fullwonder.jp/,https://fullwonder.jp/#contact,企業HP内にお問い合わせ(URLなし)あり
一般社団法人ASOBO-KIDS,,https://asobo-kids.jp/,https://asobo-kids.jp/%e5%95%8f%e3%81%84%e5%90%88%e3%82%8f%e3%81%9b,
一般社団法人日本薬業支援家協会,,https://jpbsa.net/,,企業HP内にお問い合わせ(URLなし)あり
一般社団法人よこてまちづくりラボ,,https://www.yokote-lab.or.jp/,https://www.yokote-lab.or.jp/,
一般社団法人アクシュゆいまーる沖縄,,https://akushu-yuimaru.okinawa/,https://line.me/R/ti/p/@907gkwjf?ts=04210609&oat_content=url,LINEでお問い合わせ
一般社団法人全日本空手道連盟九州地区協議会,,https://kyuchikyou-karate.com/,https://kyuchikyou-karate.com/contact.php,
一般社団法人ワーキングラボ,,https://www.cackobe.com/,https://www.cackobe.com/%E3%81%8A%E5%95%8F%E3%81%84%E5%90%88%E3%82%8F%E3%81%9B/,
一般財団法人ASICS Foundation,,https://corp.asics.com/jp/asicsfoundation#,https://corp.asics.com/jp/asicsfoundation#contact,
一般社団法人クオリティ･マネジメント･アソシエーション ,,https://sss-a.org/activities,https://sss-a.org/contact,
一般社団法人薬局DX推進コンソーシアム,,https://pdpc.jp/,https://pdpc.jp/contact/,
FORESTAR協同組合,,https://www.forestarassociation.com/,,企業HP内にお問い合わせ(URLなし)あり
一般社団法人介護事業者生産性向上協会,,https://kaiseikyou.org/,https://kaiseikyou.org/contact/,
一般社団法人日本総合ヨガ普及協会 ,,https://www.yoga-nihon.org/,？,
一般社団法人やさしい相続相談協会,,https://kurasu.space/,https://docs.google.com/forms/d/e/1FAIpQLScLjlgPecKySR8UtoQ43tgcA-dZwqUpumI6webXjI0l3Xf2Kw/viewform,
一般社団法人なにわフードバンクしっかり食べや,,https://naniwa-foodbank.com/,https://business.form-mailer.jp/lp/ea7bce06294361,
一般社団法人名古屋労災職業病センター,,https://nagoya-rosai.or.jp/,,企業HP内にお問い合わせ(URLなし)あり
非営利活動法人ヘリオス,,https://www.npo-helios.com/,https://www.npo-helios.com/blank-3,
一般社団法人 おもいでの記録舎,,https://omoidenokirokusha.com/,https://omoidenokirokusha.com/contact/,
一般社団法人Institute of Trauma Recovery,,https://t-recovery.or.jp/,https://t-recovery.or.jp/contact,
一般社団法人養鰻管理センター,,https://www.unagifarming.com/,,企業HP内にお問い合わせ(URLなし)あり
IMウェルネス一般社団法人,,https://www.i-m-wellness.com/,https://www.i-m-wellness.com/%E3%81%8A%E5%95%8F%E3%81%84%E5%90%88%E3%82%8F%E3%81%9B/,
一般社団法人日本江戸しぐさ協会,,https://edoshigusa.jp/,https://edoshigusa.jp/%E3%81%8A%E5%95%8F%E3%81%84%E5%90%88%E3%82%8F%E3%81%9B/,
特定非営利活動法人 ＩＴＣさっぽろ,,https://www.itc-sapporo.jp/,https://www.itc-sapporo.jp/inquiry/,
財部町身体障害者協議会フードバンクそお,,https://fb-soo.gicz.tokyo/,https://fb-soo.gicz.tokyo/contact,
奈良新しい学び旅推進協議会,,https://nara-manabitabi.com/,https://nara-manabitabi.com/contact/,
一般社団法人Cultural Diversity 推進協会,,https://culturaldiversityindex.org/,https://culturaldiversityindex.org/#contact,
一般社団法人地方創生デジタルマーケティング協会,,https://rrdma.org/,,企業HP内にお問い合わせ(URLなし)あり
一般社団法人グッドライフジャパン,,https://www.goodlifejapan.org/home,https://www.goodlifejapan.org/contact,
NPO法人越谷こどもサポートネットワーク,,https://koshigaya-kodomo-support-network.studio.site/,https://koshigaya-kodomo-support-network.studio.site/contact,
特定非営利活動法人千葉シュタイナー学園グリーンスクール,,https://sites.google.com/view/chibagreenschool/%E5%8D%83%E8%91%89%E3%82%B7%E3%83%A5%E3%82%BF%E3%82%A4%E3%83%8A%E3%83%BC%E5%AD%A6%E5%9C%92%E3%82%B0%E3%83%AA%E3%83%BC%E3%83%B3%E3%82%B9%E3%82%AF%E3%83%BC%E3%83%AB,https://sites.google.com/view/chibagreenschool/%E3%81%8A%E5%95%8F%E3%81%84%E5%90%88%E3%82%8F%E3%81%9B,
一般社団法人SDGs写真アート協会,,https://sdgs-photoart.or.jp/,https://sdgs-photoart.or.jp/?page_id=505,
一般社団法人TCBC,,https://www.tcbc.jp/index.html,https://docs.google.com/forms/d/e/1FAIpQLSefB_PzSjJWg10oSUgShnjjue3kOZ0pzXT4D6zZrpTksO-oQg/viewform,
カンナビノイド医療 患者会,,https://www.pcat-japan.com/,https://www.pcat-japan.com/inquiry,
一般社団法人リジカルシンキング,,https://rijical.jp/,https://rijical.jp/contact/,
一般社団法人M&Aファイナンシャルアドバイザー協会,,https://www.mafa-association.jp/,,企業HP内にお問い合わせ(URLなし)あり
公益財団法人川島ハロー教育地域振興財団,,https://www.kawashima-hello.org/,https://www.kawashima-hello.org/%E3%81%8A%E5%95%8F%E5%90%88%E3%81%9B/,
一般社団法人日本江蘇経済貿易促進会,,https://jjeta-com4.webnode.jp/,https://jjeta-com4.webnode.jp/%e7%99%bb%e9%8c%b2/,
特定非営利活動法人日本医療健康協会,,https://www.jmha-japan.com/,https://www.jmha-japan.com/contact/contact.php,
公益財団法人 こどもたちと共に歩む会,,https://www.ab-children.com/,https://www.ab-children.com/,
一般社団法人AWAP,,https://awap-tokushima.com/awap/,https://awap-tokushima.com/awap/contact/,
一般社団法人 渋谷国際都市共創機構,,https://www.shibuya-ii.or.jp/,https://forms.office.com/pages/responsepage.aspx?id=adFajeoQIUeWjc-JvayM5powCo2HCJpMoTUmr3WBw_9UM1dMUUsyNlFESE5XNVJMQVA4NEUyMlM5NS4u&route=shorturl,
特定非営利活動法人愛知こどもホスピスプロジェクト,,https://www.achp.jp/%E3%83%9B%E3%83%BC%E3%83%A0,https://docs.google.com/forms/d/e/1FAIpQLSeWG-AE2W4s13S4vDVx7ZvDO1S9B1Pru_HE7H4CB-bsmwkSLw/viewform,
一般社団法人恵佳会,,https://keikakai.com/,https://keikakai.com/contact/,
特定非営利活動法人まくとぅー,,https://ichihara0910.wixsite.com/my-site,,企業HP内にお問い合わせ(URLなし)あり
一般社団法人イノベーション・キュレーター協会,,https://ic-juku-kyoto.studio.site/,,企業HP内にお問い合わせ(URLなし)あり
一般社団法人東洋医学保健室,,https://89infirmary.com/,,企業HP内にお問い合わせ(URLなし)あり
一般社団法人日本フードリーダーズ協会,,https://jafla.jp/,https://jafla.jp/%e3%81%8a%e5%95%8f%e3%81%84%e5%90%88%e3%82%8f%e3%81%9b/,営業不可
一般社団法人 こどもDX推進協会,,https://kodomodx.or.jp/,https://docs.google.com/forms/d/e/1FAIpQLSe9LVMuaY_IqyHN1Z7Iocl7dRLaHMzVkHpYlEQnFtRr-6CoBw/viewform,
一般社団法人キャッシュフロー経営導入支援協議会,,https://cashflow-msc.com/,https://cashflow-msc.com/contact/,
公益財団法人　国際人材活躍支援機構,,https://ihrso.org/,https://ihrso.org/contact,
一般社団法人ポッケハーモニー,,https://pokke0903.jp/,,アクセス不可
NPO法人こども支援・国際協力ネクサススペース,,https://www.nexus-space.org/,https://www.nexus-space.org/contact,
一般社団法人あすらん,,https://aslan-school.com/,https://aslan-school.com/contact/,
般社団法人 日本女性アスリート協会,,https://jwaa.net/,https://jwaa.net/contact,
一般社団法人ウォーターセーフティプロモーション,,https://watersafetypromotion.org/,https://watersafetypromotion.org/contact/,
一般社団法人 AIリーガルテック協会,,https://ai-legaltech.org/,https://docs.google.com/forms/d/e/1FAIpQLSerMTzHj1ynsOYJjEPP6i7eKIJzUMOEpADW1phVbyC3E7FlEA/viewform,
認定NPO法人てとてとしっぽ,,https://tetotetosippo.com/,https://tetotetosippo.com/qa/,
一般社団法人福知山ユナイテッド,,https://fukuchiyama-united.club/,https://vylb.f.msgs.jp/n/form/vylb/GbYTvSyPLMJsLQeZwYPZR,
NPO法人 makana,,https://npomakana.wixsite.com/website,,企業HP内にお問い合わせ(URLなし)あり
一般社団法人全国遺品整理業協会,,https://gia-nra.jp/,https://gia-nra.jp/contact/,
特定非営利活動法人　THANKYOU FUND,,https://thankyoufund.or.jp/,https://thankyoufund.or.jp/contact/,営業お断り
一般社団法人優,,https://www.motherhome-you.com/,,アクセス不可
一般社団法人 わかば幸せ相続相談センター,,https://www.wakaba-center.com/,https://www.wakaba-center.com/%E3%81%8A%E5%95%8F%E3%81%84%E5%90%88%E3%82%8F%E3%81%9B/,営業お断り
一般社団法人わんらいふ,,https://onelife2019.com/,https://onelife2019.com/%e3%81%8a%e5%95%8f%e3%81%84%e5%90%88%e3%82%8f%e3%81%9b/,
公益財団法人かかみがはら未来文化財団,,https://www.kakamigahara-mirai.or.jp/,https://www.kakamigahara-mirai.or.jp/contact/,
特定非営利活動法人森本剣道塾,,https://morikenjuku.site/,https://morikenjuku.site/entry/,
特定非営利活動法人らしく,,https://rashiku-support.org/,,アクセス不可
一般社団法人日本デジタルマーケティング協会,,https://jdma-web.jp/,https://jdma-web.jp/contact/,
NPO法人サーフアンドシー,,https://surfandsea.org/,https://surfandsea.org/contact/,
一般社団法人M＆A支援機関協会,,https://www.ma-chukai.or.jp/,,アクセス不可
公益財団法人　山田進太郎D&I財団,,https://www.shinfdn.org/,https://www.shinfdn.org/contact,
一般社団法人リンクアジア,,https://j-vba.or.jp/?password-protected=login&redirect_to=https%3A%2F%2Fj-vba.or.jp%2F,,パスワード要求
一般社団法人　Green innovation,,https://green-innovation-project.com/,https://green-innovation-project.com/contact/,
一般社団法人美容薬剤師協会,,https://beauty-pharmacist-assoc.or.jp/,https://beauty-pharmacist-assoc.or.jp/contact/,
 一般社団法人チエノワ,,https://chie-no-wa.org/,https://chie-no-wa.org/contact/,
特定非営利活動法人わかやまドローン未来研究会,,https://ysogochobi.wixsite.com/mysite,,企業HP内にお問い合わせ(URLなし)あり、LINEへお問い合わせもあり
NPO法人　リトル・サン,,https://littlesun.online/,https://littlesun.online/%e3%81%8a%e5%95%8f%e3%81%84%e5%90%88%e3%82%8f%e3%81%9b/,
一般社団法人アルディエンテスポーツクラブ,,https://acjunior.com/,,企業HP内にお問い合わせ(URLなし)あり
特定非営利活動法人サロンみんなの保健室,,https://minnano-hokenshitsu.net/,https://minnano-hokenshitsu.net/contact/,
一般社団法人胃を切った人 友の会 アルファ・クラブ,,https://alpha-club.jp/,https://alpha-club.jp/about-us/contact/,
一般社団法人 DX NEXT TOHOKU,,https://dx-tohoku.jp/,https://dx-tohoku.jp/info/basic/contact.html,
一般社団法人玄海町みんなの地域商社,,https://all-genkai.or.jp/,https://all-genkai.or.jp/contact/,
一般社団法人 千葉幸せ相続相談センター,,https://chiba-shiawasesouzoku.jp/,https://chiba-shiawasesouzoku.jp/contact/,
特定非営利活動法人にこにこおひさまクラブ,,https://nikosun.jp/,https://nikosun.jp/index.php/support/,
公益社団法人アマヤドリ,,https://www.amayadori-official.net/,https://www.amayadori-official.net/contact/,
一般社団法人日本韓方ハンバン協会,,https://nihon-hanbang.or.jp/,https://nihon-hanbang.or.jp/contact/,
一般社団法人日本ITストラテジスト協会,,https://ww2.jista.org/,https://ww2.jista.org/about/contact/contact-general,
一般社団法人ESCジャパン,,https://www.fcajapan.org/,https://www.fcajapan.org/contact,
公益財団法人東京都つながり創生財団 ,,https://www.tokyo-tsunagari.or.jp/about/outline.html,https://www.tokyo-tsunagari.or.jp/chokai/contact/,
公益財団法人 水・地域イノベーション財団,,https://mizuinfra.or.jp/index.html,https://mizuinfra.or.jp/contact/index.html,
一般社団法人広島イベント事業振興協会,,https://www.hebda.jp/,https://www.hebda.jp/inquiry.php,
一般社団法人エムむすび,,https://m-musubi.or.jp/,https://m-musubi.or.jp/contact2,
一般社団法人ちよママ,,https://www.chiyomama.com/,https://www.chiyomama.com/contact-us/,
一般社団法人バイオサーキュラーエコノミー協議会事務局,,https://www.saga-abc.jp/main/,https://www.saga-abc.jp/main/37.html,
一般社団法人　新木材CLT生産推進協会,,http://www.kokudokyoujin.org/,http://www.kokudokyoujin.org/contact,
 一般社団法人ウーマンライフパートナー,,https://wlp.or.jp/,https://wlp.or.jp/contact,
一般社団法人京都大学データ解析研究会,,https://kyoto-data.site/,https://kyoto-data.site/contact/,
